data_date,security_id,d2
20160729,4932101,18.773
20160729,4949501,1393
20160729,4995801,95.068
20160729,5007501,5.6964
20160729,5007701,263.584
20160729,5011701,28.208
20160729,5040801,132.001
20160729,5047501,-2.197
20160729,5061301,226.525
20160729,5066201,22.939
20160729,5078301,350299
20160729,5105001,-306.021
20160729,5146801,18.894
20160729,5215201,25.046
20160729,5234601,65.547
20160729,5245201,851.8
20160729,5258601,30.743
20160729,5313701,3.24
20160729,5317801,151
20160729,5337201,19.023
20160729,5339101,8.86
20160729,5343001,-1743
20160729,5457601,47.751
20160729,5461101,208.726
20160729,5468801,27.436
20160729,5472501,359.381
20160729,5482901,271.732
20160729,5495101,804.7
20160729,5503801,-5.546
20160729,5508801,208.123
20160729,5616701,434.453
20160729,5621701,-9.744
20160729,5657301,441
20160729,5664801,71.861
20160729,5679701,1254
20160729,5718401,4241.5
20160729,5770401,12.741
20160729,5850201,35.884
20160729,5880001,357.523
20160729,5887501,201.676
20160729,5913801,2498
20160729,5932701,1500
20160729,5932801,1500
20160729,5946401,2076.07
20160729,5965801,-9.964
20160729,5968901,664.4
20160729,5976901,489.399
20160729,6044001,14.5516
20160729,6077001,-7097
20160729,6077101,-7097
20160729,6089501,28.295
20160729,6122301,555.401
20160729,6123401,333
20160729,6143001,1951780
20160729,6173501,-19.032
20160729,6837201,-361
20160729,6883901,462.3
20160729,6923401,-7.244
20160729,6987301,72.97
20160729,7002901,-46.975
20160729,7011001,NA
20160729,7098801,-48.417
20160729,7123001,99.752
20160729,7171401,-96.55
20160729,7259801,317.741
20160729,7310301,15.393
20160729,7358701,15.098
20160729,7378301,228
20160729,7422201,1.216
20160729,7455601,-107.853
20160729,7470301,-659
20160729,7484701,323.228
20160729,7506001,228.8
20160729,7545701,2885
20160729,7553801,1975
20160729,7579801,360.9
20160729,7586201,103.704
20160729,7608401,-3835
20160729,7613001,12.116
20160729,7620101,165.315
20160729,7632201,156.549
20160729,7636701,505
20160729,7661801,5.033
20160729,7676101,39.619
20160729,7686301,-309.525
20160729,7758201,-9.609
20160729,7759601,0.09
20160729,7787101,NA
20160729,7794301,135.9
20160729,7799301,175.269
20160729,7816601,0.919
20160729,7822801,20.585
20160729,7829201,-210.702
20160729,7834501,428.15
20160729,7846901,156.306
20160729,7851301,32.241
20160729,7873001,39.185
20160729,7954101,61.348
20160729,7958101,126.206
20160729,7973001,640.407
20160729,7983101,39.349
20160729,8057201,NA
20160729,8057601,93.053
20160729,8112401,-39.175
20160729,8153001,272.898
20160729,8153701,20.441
20160729,8156201,44.857
20160729,8159701,67.5
20160729,8172101,1399
20160729,8183501,438.72
20160729,8229301,NA
20160729,8249001,113.421
20160729,8258001,-0.328
20160729,8268201,-898.047
20160729,8285301,44.5
20160729,8286401,327.9
20160729,8308801,802.4
20160729,8322601,269.275
20160729,8392201,-700
20160729,8863501,NA
20160729,9158301,NA
20160729,10095201,56.941
20160729,10210901,15.523
20160729,10239601,70.362
20160729,11135301,149.458
20160729,11923301,169.052
20160729,12350501,155.022
20160729,15093801,NA
20160729,15961201,-2055
20160729,16709201,15.706
20160729,23275201,NA
20160729,29130201,68.284
20160729,30176001,51.01
20160729,31712501,3937
20160729,32228001,-281.85
20160729,33077801,4.43
20160729,33088401,15.4
20160729,33152801,171.135
20160729,33172401,331.889
20160729,33481901,23.181
20160729,33577101,5.896
20160729,34135401,6.21
20160729,34180701,-243.806
20160729,34989401,216.3
20160729,35330901,NA
20160729,36227001,14.022
20160729,1090293201,555
20160729,1090316701,NA
20160729,1090676801,18.651
20160729,1090845701,145.7
20160729,1092398801,1226.1
20160729,1092398901,NA
20160729,1092449901,236.086
20160729,1092521501,-145
20160729,1092529601,-1536.6
20160729,1095908601,-72.764
20160729,1096139201,177.247
20160729,1096143001,-35.469
20160729,1096519301,46.564
20160729,1096595501,1130
20160729,1096611801,-50.46
20160729,1097067901,46
20160729,1097191801,48
20160729,1097269101,63.865
20160729,1098301701,-13.852
20160729,1098779601,254.722
20160729,1098994901,2864
20160729,1100203801,17.727
20160729,1100230301,-12.359
20160729,1100322301,17885
20160729,1100392301,NA
20160729,1100452301,426.461
20160729,1100467601,1821
20160729,1100585301,102.5
20160729,1100842501,35.324
20160729,1102205501,18.141
20160729,1102270201,12.595
20160729,1102427201,548.387
20160729,1102428601,1127.13
20160729,1102431701,13.054
20160729,1102629101,122.295
20160729,1103065601,-18.732
20160729,1106201301,15.44
20160729,1107058501,293.084
20160729,1107242201,133.912
20160729,1107725301,39.544
20160729,1110433601,222.632
20160729,1110871601,432.786
20160729,1110893101,139.051
20160729,1110897001,-61.398
20160729,1111119001,291.9
20160729,1112810201,NA
20160729,1112984001,-77.828
20160729,1112984101,14.916
20160729,1113072801,30.68
20160729,1113135501,20483
20160729,1113173601,-18.643
20160729,1113371401,-38.359
20160729,1113498101,-528.486
20160729,1113531601,78.727
20160729,1113638401,-519.923
20160729,1113678701,309
20160729,1113697701,30.884
20160729,1113860201,40.646
20160729,1113860301,-2.72
20160729,1114012401,-8.53
20160729,1114109101,192.877
20160729,1114131201,-53.4416
20160729,1114158301,316.118
20160729,1114201501,128.909
20160729,1114220401,97.199
20160729,1114237201,-55.0777
20160729,1114701701,637.545
20160729,1114957601,83.244
20160729,1114958501,35.3
20160729,1115263101,-123.712
20160801,163401,203.206
20160801,408001,199
20160801,562501,2.669
20160801,592501,NA
20160801,626701,-29.72
20160801,647201,53.501
20160801,732701,251.9
20160801,806001,NA
20160801,807501,228441
20160801,851101,NA
20160801,852501,181.832
20160801,879801,15.0794
20160801,1122901,2573
20160801,1149001,24.111
20160801,1158601,-1.59
20160801,1354601,9.8174
20160801,1379001,-10705
20160801,1430801,25.186
20160801,1457001,3.728
20160801,1610701,12.836
20160801,1615501,11130.5
20160801,1765301,438.5
20160801,2168601,208.854
20160801,2245401,-701
20160801,2271801,11.847
20160801,2354101,262.771
20160801,2370101,-1715
20160801,2370301,0
20160801,2507501,1476
20160801,2661101,7.616
20160801,2720401,NA
20160801,3091201,50.057
20160801,3096601,18.215
20160801,3104201,-6.336
20160801,3393001,11.002
20160801,3401801,810
20160801,3432101,16.372
20160801,3565301,87
20160801,3864901,296
20160801,3912501,2120210
20160801,4222801,139.6
20160801,4244801,110.4
20160801,4408201,-138.909
20160801,4593901,9868
20160801,4687601,NA
20160801,4758501,36.8
20160801,4781101,222.912
20160801,5044301,680.8
20160801,5245001,6.5
20160801,5275301,58.9
20160801,5455201,3.437
20160801,5459701,-1.169
20160801,5470301,334
20160801,5785901,114.737
20160801,5802201,-684
20160801,5987401,48.6
20160801,6098401,29.284
20160801,6429601,9.337
20160801,6812701,5213
20160801,6864501,9.96
20160801,6921801,-1.42
20160801,6969401,10.1318
20160801,7043601,515186
20160801,7073901,74.54
20160801,7269701,-19.966
20160801,7507701,263
20160801,7714001,296
20160801,7813001,5500
20160801,7961801,-334.258
20160801,8063201,3.282
20160801,8210501,-33.216
20160801,8235901,115.724
20160801,8279201,653
20160801,8971001,NA
20160801,10208901,165.347
20160801,15266301,16.884
20160801,17336701,-78.5
20160801,19194201,NA
20160801,19659301,139
20160801,24344601,29.262
20160801,31359201,-18.5301
20160801,33441701,-22.948
20160801,33589901,-349
20160801,1090093301,-161.837
20160801,1091202901,7063
20160801,1091250401,13.819
20160801,1092529401,146.762
20160801,1096002401,3543
20160801,1096110401,-17.852
20160801,1096339801,207.311
20160801,1098913701,-11.34
20160801,1098922401,-54.897
20160801,1101343801,14.443
20160801,1101478701,0.39
20160801,1101518601,4.026
20160801,1102614301,-488
20160801,1102651601,43.744
20160801,1102932101,199.987
20160801,1102949501,NA
20160801,1103542201,-38.3008
20160801,1103949401,7640
20160801,1104448101,79.903
20160801,1106789901,NA
20160801,1110254401,32.918
20160801,1112880601,-108.312
20160801,1113760101,8.0704
20160801,1114219301,-56523.6
20160801,1115223001,NA
20160802,208101,172.587
20160802,242701,88.628
20160802,248401,1879.7
20160802,284801,56.554
20160802,293201,82.015
20160802,293401,-449.086
20160802,339901,-221.9
20160802,472401,10.044
20160802,491701,434.664
20160802,557101,-62.666
20160802,711701,407.568
20160802,841101,13.641
20160802,947901,-13.245
20160802,962401,106.228
20160802,1021201,-4.228
20160802,1135801,1327
20160802,1250401,26.519
20160802,1475701,1.319
20160802,1508601,145.585
20160802,1814401,-1.282
20160802,1841101,12.736
20160802,1973601,163.097
20160802,2224401,-25.377
20160802,2487301,3.988
20160802,2698401,26.246
20160802,2842701,-7.419
20160802,2844001,849.807
20160802,2970001,423.243
20160802,2983401,130.733
20160802,3022201,32.078
20160802,3095701,303.3
20160802,3130001,-74.024
20160802,3200401,42.672
20160802,3289601,13.615
20160802,3334301,26.834
20160802,3432401,19.8
20160802,3575001,-193.023
20160802,3636001,190.178
20160802,3651701,13.673
20160802,3722901,-11.137
20160802,3940801,111.796
20160802,3951701,-100.662
20160802,3982901,22.052
20160802,4014701,-156.335
20160802,4278001,1929
20160802,4397301,190.848
20160802,4401801,202.273
20160802,4595401,132.67
20160802,4730501,NA
20160802,4917801,-10.79
20160802,4974401,40.16
20160802,5116401,23.596
20160802,5218401,-10.3479
20160802,5243801,56.405
20160802,5246901,138
20160802,5656701,10.329
20160802,5784701,-15.507
20160802,5857801,14.742
20160802,5874501,-4.241
20160802,5978601,62.368
20160802,5979401,NA
20160802,6882201,-158.746
20160802,7030401,363.89
20160802,7262401,28.146
20160802,7329901,160.758
20160802,7373701,65.443
20160802,7507201,359
20160802,7514301,190.1
20160802,7532101,75.485
20160802,7549801,-2.0451
20160802,7666601,92.549
20160802,7728701,1132.4
20160802,7958301,-42.839
20160802,8013301,-2.442
20160802,8045701,-348.516
20160802,8049301,241.765
20160802,8052501,66.197
20160802,8211901,109
20160802,8416001,238.804
20160802,8688701,32.339
20160802,17070201,278.284
20160802,18833601,49.622
20160802,25659101,135.752
20160802,29242501,-46.25
20160802,33160001,-4.298
20160802,1090624801,NA
20160802,1092205101,-51.366
20160802,1096028901,62.805
20160802,1096378901,49.732
20160802,1096469501,354
20160802,1097727601,-594.288
20160802,1098078501,3.076
20160802,1100719301,95.075
20160802,1101505901,-129.801
20160802,1102202101,-92.4071
20160802,1102286201,174.3
20160802,1102876401,-15.508
20160802,1102999901,162.364
20160802,1103150501,71.637
20160802,1104506401,-349.8
20160802,1107056601,320.103
20160802,1107827001,353.458
20160802,1108033601,-3.045
20160802,1110533601,-12.47
20160802,1111194401,72.25
20160802,1111358901,13.3766
20160802,1111870501,14.215
20160802,1113635901,339.384
20160802,1113644301,189.209
20160802,1114442301,-56.283
20160802,1114856801,79.943
20160802,1114943801,-24.86
20160802,1114950501,2.198
20160802,1115322001,991
20160802,1115336401,NA
20160802,1115738801,NA
20160803,83501,191.3
20160803,100701,-315
20160803,247101,4042.7
20160803,292401,99.8
20160803,304501,277.658
20160803,396201,62.967
20160803,457501,1177
20160803,476001,2955
20160803,502701,47.954
20160803,524101,0.7091
20160803,527901,55.086
20160803,537601,2601.26
20160803,613101,8.442
20160803,624501,-46
20160803,658301,375.602
20160803,747001,-68.8
20160803,748701,-13.223
20160803,776701,200.405
20160803,808601,NA
20160803,876001,143.909
20160803,922801,29.008
20160803,953401,44.6821
20160803,1004601,-26.876
20160803,1055001,29.071
20160803,1066101,169.8
20160803,1094301,61.439
20160803,1130501,4.463
20160803,1151001,7041
20160803,1180301,20.046
20160803,1223801,-2.753
20160803,1237701,2506
20160803,1296501,-10061
20160803,1311801,97.079
20160803,1336901,808.656
20160803,1409301,127.527
20160803,1605901,163
20160803,1706701,NA
20160803,1741801,26.985
20160803,1761801,120.145
20160803,1786501,144.3
20160803,1803301,1548
20160803,1962401,-2962
20160803,1964701,8.1
20160803,2001001,1179
20160803,2001101,1179
20160803,2257301,-96.205
20160803,2283401,2359
20160803,2308401,1490.8
20160803,2336701,10.005
20160803,2337801,1067
20160803,2359201,2539
20160803,2366501,-42.165
20160803,2379401,51.3
20160803,2395701,48
20160803,2402501,-963.527
20160803,2427701,-38.782
20160803,2448001,58.156
20160803,2485901,2.073
20160803,2502501,540.387
20160803,2519101,-388.1
20160803,2549701,46.684
20160803,2746701,1132
20160803,2793301,2.834
20160803,2867201,30.9
20160803,2875201,8.629
20160803,2887201,33.946
20160803,2950001,188.833
20160803,2993901,-20.159
20160803,2998101,2146
20160803,3023201,9.165
20160803,3257001,772
20160803,3302001,114.167
20160803,3303001,-455.807
20160803,3356301,-436.977
20160803,3388801,566125
20160803,3416201,9812.12
20160803,3419501,-15.01
20160803,3534101,79.732
20160803,3543001,216.505
20160803,3543201,-43.549
20160803,3575001,-210.1
20160803,3620201,101.9
20160803,3661701,746
20160803,3663501,293.868
20160803,3727401,-6.087
20160803,3772501,357.44
20160803,3868901,124.294
20160803,3907701,3.042
20160803,3961101,51.928
20160803,3964801,34.324
20160803,3991601,-21.1199
20160803,4131501,17.028
20160803,4318901,40.506
20160803,4329701,28.245
20160803,4398201,-106.684
20160803,4403601,120.019
20160803,4465101,407.883
20160803,4475101,260.602
20160803,4516401,-4.287
20160803,4528301,34.551
20160803,4594801,29.055
20160803,4688001,14.539
20160803,4739201,12.8
20160803,4744401,548.5
20160803,4834101,574.8
20160803,4916201,59.933
20160803,4945801,102.917
20160803,4953701,20.687
20160803,4954101,-523.29
20160803,5025401,-234.97
20160803,5037601,45.78
20160803,5044501,-782
20160803,5072101,-580.7
20160803,5121101,104.931
20160803,5122001,11.136
20160803,5250601,66.458
20160803,5252601,-213.317
20160803,5267101,329.585
20160803,5271701,0.298
20160803,5312501,62.785
20160803,5326601,238.281
20160803,5338501,5.512
20160803,5431001,115.471
20160803,5460401,1.927
20160803,5512201,35.357
20160803,5529901,13730
20160803,5538501,9850
20160803,5593701,-163.67
20160803,5617901,324.139
20160803,5627101,102.798
20160803,5663901,53.657
20160803,5750801,12121
20160803,5898401,-92.79
20160803,5903201,6.8921
20160803,5927001,NA
20160803,5936601,-201.559
20160803,6003501,-65.095
20160803,6004901,-12.939
20160803,6067801,769.71
20160803,6183501,-198.478
20160803,6829901,27.532
20160803,6952501,2049.6
20160803,7269501,-290.862
20160803,7274101,45.455
20160803,7305201,74.016
20160803,7324601,7.383
20160803,7387101,26.5
20160803,7515301,696.701
20160803,7663401,35.665
20160803,7678601,319
20160803,7713001,64.708
20160803,7726201,-1.231
20160803,8000101,4.555
20160803,8012901,-3.4369
20160803,8016201,99.717
20160803,8035401,98.774
20160803,8115401,478.5
20160803,8161601,-55.823
20160803,8178201,339.819
20160803,8191001,27.048
20160803,8423401,174.6
20160803,8463101,182.156
20160803,8479101,189.3
20160803,8488701,1093
20160803,8661601,NA
20160803,8670101,4.731
20160803,8803101,-331.986
20160803,10154401,73.092
20160803,11797501,1289.54
20160803,12371401,245.181
20160803,17608601,-1116.26
20160803,19743001,0.139
20160803,20110701,31.418
20160803,22015201,-7.877
20160803,26835701,97.079
20160803,28474001,-17.641
20160803,29299401,16.114
20160803,29971001,-41.405
20160803,30147401,4.013
20160803,30654301,-6.1
20160803,30655601,57.775
20160803,31740101,NA
20160803,32141701,408
20160803,33082301,16.264
20160803,33142701,20.997
20160803,33152601,88.894
20160803,33478701,-3.998
20160803,33618301,4.163
20160803,34125301,-8.119
20160803,34130401,-23.5856
20160803,34933701,-70.903
20160803,35408901,36.993
20160803,1077891701,1179
20160803,1090680501,2.106
20160803,1092037601,361
20160803,1092204901,939.47
20160803,1092398201,-117.939
20160803,1092528501,293.2
20160803,1092599001,143.419
20160803,1092605401,-1137.69
20160803,1092885701,-7.102
20160803,1092914801,-630.24
20160803,1092928001,197.878
20160803,1093307001,50.826
20160803,1093404001,-0.02
20160803,1097243301,15.4
20160803,1097351101,25.101
20160803,1098708201,-210.809
20160803,1098752901,-147.814
20160803,1098888401,17.345
20160803,1100198701,-147.348
20160803,1100317301,148.77
20160803,1100533501,-2.679
20160803,1100712101,-19.655
20160803,1100721501,19.982
20160803,1101352201,343
20160803,1101506001,-14.714
20160803,1102171401,-35.372
20160803,1102446801,30.849
20160803,1102596801,-137.145
20160803,1102629301,521.051
20160803,1103043801,3.25
20160803,1103456701,-0.2643
20160803,1103481201,-65.038
20160803,1103481301,-56.46
20160803,1103565401,33.56
20160803,1103594601,-56.593
20160803,1104538101,-91.438
20160803,1104554401,-72.9731
20160803,1106172201,26.797
20160803,1107296901,-24.537
20160803,1107356301,-2335.97
20160803,1107395401,128.704
20160803,1107420301,93.291
20160803,1107511101,20.687
20160803,1107549001,123
20160803,1107577601,-12.088
20160803,1107577701,13.028
20160803,1107867401,47.312
20160803,1110335001,416.453
20160803,1110385801,-50.841
20160803,1110386701,-72.392
20160803,1110582901,-2.81
20160803,1110704701,15.674
20160803,1110756501,108.918
20160803,1110837301,-920.747
20160803,1110913101,-689
20160803,1110948301,60.844
20160803,1110948601,-40.637
20160803,1110970701,10.698
20160803,1111009801,240.283
20160803,1111021201,6
20160803,1111087001,-25.26
20160803,1111194101,208
20160803,1112928401,-4.512
20160803,1113182701,38.78
20160803,1113227301,52.388
20160803,1113311601,167.317
20160803,1113328701,227.937
20160803,1113354701,-14.425
20160803,1113516401,-132.444
20160803,1113520001,-178.057
20160803,1113675201,-7.121
20160803,1113769101,-4.606
20160803,1113778201,-26.386
20160803,1114077201,8.443
20160803,1114275201,-6.283
20160803,1114386101,249.075
20160803,1114448201,8.522
20160803,1114501301,-10.38
20160803,1114723601,-7.897
20160803,1114943001,157.592
20160803,1115063401,-43.005
20160803,1115084501,34.566
20160803,1115329301,425.662
20160803,1115387901,NA
20160803,1115727601,-4.221
20160803,1115990201,NA
20160804,173401,-5.782
20160804,253301,-9.788
20160804,263001,490
20160804,285201,264.525
20160804,313101,82.9
20160804,365901,3381
20160804,368701,22.31
20160804,371401,9.712
20160804,397701,-467.389
20160804,424501,321
20160804,453701,660.46
20160804,511901,-37.768
20160804,559501,-6.072
20160804,575301,-148.307
20160804,585001,3283.99
20160804,591501,79.827
20160804,630801,109.704
20160804,657801,-20.222
20160804,662601,3.41
20160804,665401,19
20160804,689601,68.405
20160804,705901,198.872
20160804,709001,-361.548
20160804,742801,-68.749
20160804,744701,-97.947
20160804,928901,78.361
20160804,961901,-61.856
20160804,1022801,201.48
20160804,1068401,-3.234
20160804,1115901,-13.368
20160804,1120801,-1664
20160804,1145001,112.929
20160804,1241801,-29.304
20160804,1334101,2408
20160804,1338001,0.8393
20160804,1341001,13.597
20160804,1350701,5.4767
20160804,1350901,258.02
20160804,1419301,181.819
20160804,1421601,-218.964
20160804,1479401,66.039
20160804,1490001,606
20160804,1589201,52.905
20160804,1635201,10.778
20160804,1681201,0.864
20160804,1732701,272.6
20160804,1783201,-66.909
20160804,1785201,21.16
20160804,1799701,18.646
20160804,1945001,42.416
20160804,2026801,-2172
20160804,2029701,296.8
20160804,2113801,-51.718
20160804,2314301,4.485
20160804,2327101,-58.244
20160804,2410501,-303.499
20160804,2412801,42.98
20160804,2432901,-139.161
20160804,2487001,5.208
20160804,2495601,62.413
20160804,2504001,-114.6
20160804,2505901,25.039
20160804,2959701,25.4
20160804,3011901,-21.479
20160804,3021801,29.75
20160804,3120901,NA
20160804,3139501,22.726
20160804,3173101,-634.511
20160804,3188801,NA
20160804,3293701,17.56
20160804,3300101,-60.845
20160804,3326901,17.142
20160804,3339201,-1.52
20160804,3357501,3.496
20160804,3370401,70.725
20160804,3422501,1055
20160804,3436901,-12.221
20160804,3461601,137.336
20160804,3536101,-181.2
20160804,3604201,NA
20160804,3607801,17.5447
20160804,3614701,-8.736
20160804,3616401,67.698
20160804,3617301,46.687
20160804,3662701,1346
20160804,3677501,-213.6
20160804,3736201,14.937
20160804,3744701,-13.608
20160804,3797101,243.975
20160804,3800901,96.471
20160804,3914901,42.913
20160804,3999801,65.925
20160804,4008101,21.065
20160804,4023501,30.8
20160804,4125301,4.116
20160804,4165701,-15.1796
20160804,4206401,588.2
20160804,4251401,5.37
20160804,4257001,2197
20160804,4273201,103.757
20160804,4327801,-70.567
20160804,4339201,191.943
20160804,4380301,-18.757
20160804,4451701,-767
20160804,4480001,108.819
20160804,4558601,28.098
20160804,4645601,7697
20160804,4705601,-18.95
20160804,4759801,-149.021
20160804,4850201,94.8
20160804,4890801,24.39
20160804,4905201,-4.283
20160804,4909201,-3.788
20160804,4978501,59.7
20160804,4979501,-136.237
20160804,5005401,-73.503
20160804,5076101,-357
20160804,5086001,2.722
20160804,5203601,NA
20160804,5209801,-58
20160804,5219401,291
20160804,5255401,54.664
20160804,5300801,30.607
20160804,5439001,165.8
20160804,5474601,24.749
20160804,5654001,9
20160804,5748701,NA
20160804,5790501,23991
20160804,5859001,211.9
20160804,5912501,110.917
20160804,5919901,-57.772
20160804,5929301,-10.787
20160804,5964701,-27.401
20160804,6006701,4659
20160804,6175301,83.966
20160804,6181201,-13.299
20160804,6811101,-60.524
20160804,6852401,116.4
20160804,6861601,137.6
20160804,6944301,-38.201
20160804,6989401,338.193
20160804,7085601,-345.968
20160804,7119301,-4.577
20160804,7170801,44.73
20160804,7171501,40.332
20160804,7330001,NA
20160804,7378201,85.551
20160804,7461501,-9.027
20160804,7502901,37.562
20160804,7506401,482.378
20160804,7520101,1253
20160804,7559201,16.465
20160804,7578301,3586
20160804,7732801,-36.666
20160804,7803301,166.231
20160804,7958001,14.9
20160804,8052701,-272.446
20160804,8091001,78.122
20160804,8213401,-76.101
20160804,8230601,0.5009
20160804,8274401,-751.804
20160804,8293001,8.016
20160804,8380101,-204
20160804,8435201,512
20160804,8469901,-2.158
20160804,8508101,15
20160804,8516601,161.1
20160804,8659101,-1.706
20160804,8667101,-1.457
20160804,8671301,15.39
20160804,8671701,55.457
20160804,8673101,NA
20160804,8700201,NA
20160804,9359601,-8.199
20160804,12162601,25.453
20160804,15447201,-2.763
20160804,15880701,946.3
20160804,19288101,120.8
20160804,19838001,-70.107
20160804,20023201,520.1
20160804,21902401,64.675
20160804,22137501,-121.828
20160804,27710301,-7.7448
20160804,29508001,-40.431
20160804,30064601,-276.345
20160804,30652301,-135.625
20160804,31714601,220.152
20160804,33173801,318.209
20160804,33430301,-24.966
20160804,34163501,192.3
20160804,34778701,77.098
20160804,34841501,-86.245
20160804,36766701,51.328
20160804,1077246101,8.3154
20160804,1090211801,-1.101
20160804,1091301701,618.866
20160804,1092341701,81.678
20160804,1092344501,-1137.66
20160804,1092916901,-232.793
20160804,1095971001,28.692
20160804,1095977601,-18.242
20160804,1095985601,-32.136
20160804,1096384801,-271.555
20160804,1096387201,-1647.66
20160804,1096485401,-0.736
20160804,1096536401,-3.324
20160804,1096576701,47.026
20160804,1097183201,14.161
20160804,1097378301,-51.535
20160804,1097876301,119
20160804,1097993101,319.3
20160804,1098263201,-1207.34
20160804,1098598901,-52.514
20160804,1098646401,38.656
20160804,1100045901,-21.406
20160804,1100151301,34.27
20160804,1100222901,220.437
20160804,1100322101,26.1
20160804,1100382101,-133.053
20160804,1100430801,778.333
20160804,1100747701,-266
20160804,1101436001,-41.085
20160804,1101518701,-43.4897
20160804,1101614701,-78.753
20160804,1101670201,358
20160804,1102102401,5.504
20160804,1102173901,-292.486
20160804,1102298001,297.784
20160804,1102337201,54.635
20160804,1102771001,-3.931
20160804,1102776901,2.837
20160804,1102874801,83.341
20160804,1103592301,-195.583
20160804,1103609301,56.261
20160804,1104451101,15.276
20160804,1106197901,138.641
20160804,1106302501,438
20160804,1107208001,NA
20160804,1107213301,12.933
20160804,1107390401,3353.2
20160804,1107420201,-19.636
20160804,1107426801,-505.545
20160804,1107479001,NA
20160804,1107516301,-372.773
20160804,1107824501,-153.796
20160804,1107889301,-12.24
20160804,1107893001,398.6
20160804,1108030501,17.327
20160804,1108033701,19.126
20160804,1108033901,-1200.9
20160804,1108034001,-23.986
20160804,1110446701,72.725
20160804,1110533301,-135.044
20160804,1110652601,4.51
20160804,1110722701,-46.779
20160804,1110799701,46.2514
20160804,1110836901,-110.652
20160804,1110971901,-99.317
20160804,1110980601,-31.844
20160804,1111059201,-94.475
20160804,1111431601,-604.802
20160804,1111431801,-56.6759
20160804,1112890201,99.77
20160804,1112924701,-27.84
20160804,1112975801,NA
20160804,1113003801,-116.784
20160804,1113032101,-10.873
20160804,1113114301,-2.242
20160804,1113135801,NA
20160804,1113227201,-7.655
20160804,1113227401,-130.543
20160804,1113336801,1.112
20160804,1113349001,181.028
20160804,1113354201,391
20160804,1113392801,-48.308
20160804,1113412601,148.791
20160804,1113549401,-884.824
20160804,1113564701,-59
20160804,1113786401,NA
20160804,1113815201,-40.59
20160804,1113989701,-41.396
20160804,1114009901,269.3
20160804,1114099101,-7.879
20160804,1114123701,-21.071
20160804,1114126401,3.168
20160804,1114127901,96.6
20160804,1114240701,1.549
20160804,1114242101,-204.108
20160804,1114277101,-34.691
20160804,1114308401,95.688
20160804,1114389401,66.747
20160804,1114437401,-22.344
20160804,1114443101,-31.1222
20160804,1114449401,-128.762
20160804,1114479201,49.348
20160804,1114565501,15.384
20160804,1114670801,289.2
20160804,1114722501,-56.35
20160804,1114730501,154.476
20160804,1114854701,NA
20160804,1114856901,-10.043
20160804,1114908601,-61.094
20160804,1114926601,97.069
20160804,1114929401,NA
20160804,1114942401,-889.1
20160804,1114970801,-62.107
20160804,1115195501,-6.977
20160804,1115204201,79.5
20160804,1115271601,-30.1841
20160804,1115331801,30.1537
20160804,1115353401,54.078
20160804,1115413301,-33.428
20160804,1115876301,NA
20160805,77901,45.244
20160805,100001,249.5
20160805,137401,52.606
20160805,174901,-165.798
20160805,194401,1723
20160805,200101,35.759
20160805,265801,-2.005
20160805,280801,49.467
20160805,282701,1.27
20160805,285001,7.862
20160805,299401,20.233
20160805,360001,13.742
20160805,365201,229.53
20160805,368901,-295.213
20160805,387901,-81.759
20160805,484601,NA
20160805,551801,659.364
20160805,564901,-7.855
20160805,587601,363.008
20160805,593001,-978
20160805,618001,1.559
20160805,671101,60.727
20160805,710601,-37.859
20160805,726401,12.529
20160805,763301,2881
20160805,791401,39.113
20160805,791501,39.113
20160805,793401,258
20160805,793501,-0.564
20160805,833301,0.164
20160805,883101,1918
20160805,932301,-66.801
20160805,936501,-505.031
20160805,942001,25.283
20160805,993201,NA
20160805,1031801,2453.43
20160805,1075101,-10.507
20160805,1076001,75.526
20160805,1092501,-4.8961
20160805,1131401,-7.8965
20160805,1200901,344
20160805,1230701,-18.418
20160805,1257501,-199.488
20160805,1284301,45.493
20160805,1339201,-48.727
20160805,1376701,-57.593
20160805,1418801,608.6
20160805,1423301,-96.6
20160805,1480901,104.847
20160805,1481601,7.079
20160805,1508201,55.563
20160805,1563501,-2.716
20160805,1607901,2.4496
20160805,1632201,44.6108
20160805,1664201,108.201
20160805,1666001,-463
20160805,1701801,145.179
20160805,1745901,NA
20160805,1783301,-70.1874
20160805,1804701,-34.4754
20160805,1827001,-21.634
20160805,1941001,153.605
20160805,2017301,NA
20160805,2115901,164.38
20160805,2211001,2.469
20160805,2218101,-809
20160805,2246001,-845.869
20160805,2355401,-11.093
20160805,2371901,87.7
20160805,2393201,6.338
20160805,2447201,6.026
20160805,2453601,131.405
20160805,2510001,242.884
20160805,2511701,125.051
20160805,2561701,-87.933
20160805,2621201,NA
20160805,2752001,-47.257
20160805,2774801,521.409
20160805,2791001,-369.432
20160805,2791101,-369.432
20160805,2884601,84.3162
20160805,2935201,314.841
20160805,3013401,41.208
20160805,3058801,5.953
20160805,3064801,11.2794
20160805,3110401,89.318
20160805,3121001,217
20160805,3242001,-431.331
20160805,3253601,248.072
20160805,3263101,12.48
20160805,3291501,54.777
20160805,3295001,9.263
20160805,3309701,-6.1655
20160805,3314101,-15.721
20160805,3330401,-16.145
20160805,3378601,NA
20160805,3528401,-246.225
20160805,3535901,127.3
20160805,3538501,150.756
20160805,3545501,-2.6181
20160805,3556701,-19.368
20160805,3558401,-134.852
